accession,label,organism,protein_name,function_hint,subcellular_location,is_essential,human_homolog,source_url,notes
P69451,membrane,Escherichia coli (strain K12),Long-chain-fatty-acid--CoA ligase,fatty acid metabolism enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P69451/entry,membrane-associated protein
P0A7E1,membrane,Escherichia coli (strain K12),Dihydroorotate dehydrogenase (quinone),metabolic enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A7E1/entry,membrane-associated protein
P11349,membrane,Escherichia coli (strain K12),Respiratory nitrate reductase 1 beta chain,respiratory enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P11349/entry,membrane-associated protein
P17444,membrane,Escherichia coli (strain K12),Oxygen-dependent choline dehydrogenase,metabolic enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P17444/entry,membrane-associated protein
P22525,membrane,Escherichia coli (strain K12),"Probable L,D-transpeptidase YcbB",cell wall enzyme,Membrane; Single-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P22525/entry,contains transmembrane region
Q46927,membrane,Escherichia coli (strain K12),tRNA threonylcarbamoyladenosine dehydratase,enzyme,Membrane; Single-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/Q46927/entry,contains transmembrane region
P0A7J0,membrane,Escherichia coli (strain K12),"3,4-dihydroxy-2-butanone 4-phosphate synthase",metabolic enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A7J0/entry,membrane-associated protein
P19318,membrane,Escherichia coli (strain K12),Respiratory nitrate reductase 2 beta chain,respiratory enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P19318/entry,membrane-associated protein
P07014,membrane,Escherichia coli (strain K12),Succinate dehydrogenase iron-sulfur subunit,respiratory enzyme,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P07014/entry,membrane-associated protein
P0AAH0,membrane,Escherichia coli (strain K12),Phosphate import ATP-binding protein PstB,transporter,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0AAH0/entry,membrane-associated protein
P0ABA6,membrane,Escherichia coli (strain K12),ATP synthase gamma chain,ATP synthesis,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0ABA6/entry,membrane-associated protein
P0ACB4,membrane,Escherichia coli (strain K12),Protoporphyrinogen IX dehydrogenase,metabolic enzyme,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0ACB4/entry,membrane-associated protein
P13518,membrane,Escherichia coli (strain K12),RNase E specificity factor CsrD,regulatory protein,Cell membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P13518/entry,contains transmembrane region
P31134,membrane,Escherichia coli (strain K12),Putrescine transport ATP-binding protein PotG,transporter,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P31134/entry,membrane-associated protein
P75957,membrane,Escherichia coli (strain K12),Lipoprotein-releasing system ATP-binding protein LolD,transporter,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P75957/entry,membrane-associated protein
P0A924,membrane,Escherichia coli (strain K12),Phosphatidylglycerophosphatase B,membrane enzyme,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A924/entry,contains transmembrane region
P10378,membrane,Escherichia coli (strain K12),Enterobactin synthase component E,enzyme,Membrane,unknown,unknown,https://www.uniprot.org/uniprotkb/P10378/entry,membrane protein
P0AFL6,membrane,Escherichia coli (strain K12),Exopolyphosphatase,metabolic enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0AFL6/entry,membrane-associated protein
P38135,membrane,Escherichia coli (strain K12),Medium-chain fatty-acid--CoA ligase,fatty acid metabolism enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P38135/entry,membrane-associated protein
P09152,membrane,Escherichia coli (strain K12),Respiratory nitrate reductase 1 alpha chain,respiratory enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P09152/entry,membrane-associated protein
P0A8K1,membrane,Escherichia coli (strain K12),Phosphatidylserine decarboxylase proenzyme,membrane enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A8K1/entry,membrane-associated protein
P0AAB4,membrane,Escherichia coli (strain K12),3-octaprenyl-4-hydroxybenzoate carboxy-lyase,metabolic enzyme,Cell membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0AAB4/entry,membrane-associated protein
P00803,membrane,Escherichia coli (strain K12),Signal peptidase I,signal peptidase,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P00803/entry,contains transmembrane region
P00804,membrane,Escherichia coli (strain K12),Lipoprotein signal peptidase,signal peptidase,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P00804/entry,contains transmembrane region
P03959,membrane,Escherichia coli (strain K12),Potassium-transporting ATPase potassium-binding subunit,transporter,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P03959/entry,contains transmembrane region
P05825,membrane,Escherichia coli (strain K12),Ferrienterobactin receptor,receptor,Cell outer membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P05825/entry,contains transmembrane region
P0A6A0,membrane,Escherichia coli (strain K12),Probable protein kinase UbiB,protein kinase,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6A0/entry,contains transmembrane region
P0A6Y8,membrane,Escherichia coli (strain K12),Chaperone protein DnaK,chaperone,Cell inner membrane; Peripheral membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6Y8/entry,membrane-associated protein
P0A712,membrane,Escherichia coli (strain K12),2-keto-3-deoxygluconate permease,transporter,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A712/entry,contains transmembrane region
P0A8Q0,membrane,Escherichia coli (strain K12),Fumarate reductase subunit C,respiratory enzyme,Cell inner membrane; Multi-pass membrane protein,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A8Q0/entry,contains transmembrane region
P00509,non_membrane,Escherichia coli (strain K12),Aspartate aminotransferase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P00509/entry,cytosolic protein
P00946,non_membrane,Escherichia coli (strain K12),Mannose-6-phosphate isomerase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P00946/entry,cytosolic protein
P04805,non_membrane,Escherichia coli (strain K12),Glutamate--tRNA ligase,tRNA ligase,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P04805/entry,cytosolic protein
P04982,non_membrane,Escherichia coli (strain K12),D-ribose pyranase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P04982/entry,cytosolic protein
P06960,non_membrane,Escherichia coli (strain K12),Ornithine carbamoyltransferase subunit F,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P06960/entry,cytosolic protein
P06968,non_membrane,Escherichia coli (strain K12),Deoxyuridine 5'-triphosphate nucleotidohydrolase,nucleotide metabolism enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P06968/entry,cytosolic protein
P07913,non_membrane,Escherichia coli (strain K12),L-threonine 3-dehydrogenase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P07913/entry,cytosolic protein
P0A698,non_membrane,Escherichia coli (strain K12),UvrABC system protein A,DNA repair protein,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A698/entry,cytosolic protein
P0A6A3,non_membrane,Escherichia coli (strain K12),Acetate kinase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6A3/entry,cytosolic protein
P0A6B7,non_membrane,Escherichia coli (strain K12),Cysteine desulfurase IscS,enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6B7/entry,cytosolic protein
P0A6D0,non_membrane,Escherichia coli (strain K12),Arginine repressor,regulatory protein,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6D0/entry,cytosolic protein
P0A6G7,non_membrane,Escherichia coli (strain K12),ATP-dependent Clp protease proteolytic subunit,protease,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6G7/entry,cytosolic protein
P0A6L0,non_membrane,Escherichia coli (strain K12),Deoxyribose-phosphate aldolase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6L0/entry,cytosolic protein
P0A6M4,non_membrane,Escherichia coli (strain K12),D-aminoacyl-tRNA deacylase,tRNA processing enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6M4/entry,cytosolic protein
P0A6Q6,non_membrane,Escherichia coli (strain K12),3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,fatty acid biosynthesis enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6Q6/entry,cytosolic protein
P0A6U3,non_membrane,Escherichia coli (strain K12),tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG,tRNA modification enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A6U3/entry,cytosolic protein
P0A729,non_membrane,Escherichia coli (strain K12),7-methyl-GTP pyrophosphatase,enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A729/entry,cytosolic protein
P0A790,non_membrane,Escherichia coli (strain K12),Aspartate 1-decarboxylase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A790/entry,cytosolic protein
P0A799,non_membrane,Escherichia coli (strain K12),Phosphoglycerate kinase,glycolysis enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A799/entry,cytosolic protein
P0A7B3,non_membrane,Escherichia coli (strain K12),NAD kinase,metabolic enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A7B3/entry,cytosolic protein
P0A7D1,non_membrane,Escherichia coli (strain K12),Peptidyl-tRNA hydrolase,tRNA processing enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A7D1/entry,cytosolic protein
P0A7F9,non_membrane,Escherichia coli (strain K12),S-adenosylmethionine:tRNA ribosyltransferase-isomerase,tRNA modification enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A7F9/entry,cytosolic protein
P0A884,non_membrane,Escherichia coli (strain K12),Thymidylate synthase,nucleotide synthesis enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A884/entry,cytosolic protein
P0A8M3,non_membrane,Escherichia coli (strain K12),Threonine--tRNA ligase,tRNA ligase,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A8M3/entry,cytosolic protein
P0A8S9,non_membrane,Escherichia coli (strain K12),Flagellar transcriptional regulator FlhD,transcription regulator,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A8S9/entry,cytosolic protein
P0A8Y1,non_membrane,Escherichia coli (strain K12),Pyrimidine 5'-nucleotidase YjjG,nucleotide metabolism enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A8Y1/entry,cytosolic protein
P0A948,non_membrane,Escherichia coli (strain K12),[Ribosomal protein uS5]-alanine N-acetyltransferase,ribosomal protein modification enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A948/entry,cytosolic protein
P0A993,non_membrane,Escherichia coli (strain K12),"Fructose-1,6-bisphosphatase class 1",glycolysis enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A993/entry,cytosolic protein
P0A998,non_membrane,Escherichia coli (strain K12),Bacterial non-heme ferritin,iron storage protein,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A998/entry,cytosolic protein
P0A9D2,non_membrane,Escherichia coli (strain K12),Glutathione S-transferase GstA,detoxification enzyme,Cytoplasm,unknown,unknown,https://www.uniprot.org/uniprotkb/P0A9D2/entry,cytosolic protein